DEBUG 2024-05-23 21:27:38,213 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1708178549.8975377
DEBUG 2024-05-23 21:27:38,221 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1708178549.8995388
DEBUG 2024-05-23 21:27:38,222 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1708178549.9014974
DEBUG 2024-05-23 21:27:38,223 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1708178549.9031117
DEBUG 2024-05-23 21:27:38,224 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1708178549.9049232
DEBUG 2024-05-23 21:27:38,224 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1708178549.9060519
DEBUG 2024-05-23 21:27:38,225 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1708178549.9082408
DEBUG 2024-05-23 21:27:38,227 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1708178549.9095263
DEBUG 2024-05-23 21:27:38,228 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1708178549.9116871
DEBUG 2024-05-23 21:27:38,228 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1708178549.9132397
DEBUG 2024-05-23 21:27:38,229 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1708178549.9149754
DEBUG 2024-05-23 21:27:38,229 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1708178549.9159744
DEBUG 2024-05-23 21:27:38,230 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1708178549.917801
DEBUG 2024-05-23 21:27:38,230 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1708178549.9193676
DEBUG 2024-05-23 21:27:38,231 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1708178549.920377
DEBUG 2024-05-23 21:27:38,232 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1708178549.9224062
DEBUG 2024-05-23 21:27:38,234 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1708178549.9237292
DEBUG 2024-05-23 21:27:38,238 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1708178549.9257245
DEBUG 2024-05-23 21:27:38,239 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1708178549.9270828
DEBUG 2024-05-23 21:27:38,247 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1708178549.4428234
DEBUG 2024-05-23 21:27:38,249 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1708178549.4452608
DEBUG 2024-05-23 21:27:38,249 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1708178549.447796
DEBUG 2024-05-23 21:27:38,250 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1708178549.4504626
DEBUG 2024-05-23 21:27:38,251 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1708178549.4529402
DEBUG 2024-05-23 21:27:38,252 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1708178549.4549391
DEBUG 2024-05-23 21:27:38,253 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1708178549.4576063
DEBUG 2024-05-23 21:27:38,254 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1708178549.4600227
DEBUG 2024-05-23 21:27:38,254 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1708178549.4628608
DEBUG 2024-05-23 21:27:38,255 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1708178549.46436
DEBUG 2024-05-23 21:27:38,256 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1708178549.4674518
DEBUG 2024-05-23 21:27:38,257 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1708178549.4696467
DEBUG 2024-05-23 21:27:38,257 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1708178549.4716487
DEBUG 2024-05-23 21:27:38,258 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1708178549.473801
DEBUG 2024-05-23 21:27:38,260 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1708178549.4770706
DEBUG 2024-05-23 21:27:38,261 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1708178549.4795027
DEBUG 2024-05-23 21:27:38,263 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1708178549.4818022
DEBUG 2024-05-23 21:27:38,264 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1708178549.4842563
DEBUG 2024-05-23 21:27:38,265 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1708178549.4862535
DEBUG 2024-05-23 21:27:38,266 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1708178549.4899433
DEBUG 2024-05-23 21:27:38,266 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1708178549.4923215
DEBUG 2024-05-23 21:27:38,267 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1708178549.4956715
DEBUG 2024-05-23 21:27:38,268 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1708178549.4979947
DEBUG 2024-05-23 21:27:38,268 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1708178549.5007646
DEBUG 2024-05-23 21:27:38,269 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1708178549.5031679
DEBUG 2024-05-23 21:27:38,270 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1708178549.5053265
DEBUG 2024-05-23 21:27:38,271 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1708178549.5078785
DEBUG 2024-05-23 21:27:38,271 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1708178549.510329
DEBUG 2024-05-23 21:27:38,272 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1708178549.51333
DEBUG 2024-05-23 21:27:38,273 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1708178549.5163252
DEBUG 2024-05-23 21:27:38,273 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1708178549.5188236
DEBUG 2024-05-23 21:27:38,274 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1708178549.5213103
DEBUG 2024-05-23 21:27:38,275 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1708178549.5241685
DEBUG 2024-05-23 21:27:38,277 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1708178549.5266542
DEBUG 2024-05-23 21:27:38,278 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1708178549.5286548
DEBUG 2024-05-23 21:27:38,280 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1708178549.5316515
DEBUG 2024-05-23 21:27:38,281 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1708178549.5351484
DEBUG 2024-05-23 21:27:38,281 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1708178549.537761
DEBUG 2024-05-23 21:27:38,282 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1708178549.5400558
DEBUG 2024-05-23 21:27:38,283 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1708178549.5420573
DEBUG 2024-05-23 21:27:38,284 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1708178549.5452154
DEBUG 2024-05-23 21:27:38,285 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1708178549.5475256
DEBUG 2024-05-23 21:27:38,285 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1708178549.64859
DEBUG 2024-05-23 21:27:38,286 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1708178549.6543822
DEBUG 2024-05-23 21:27:38,287 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1708178549.6574445
DEBUG 2024-05-23 21:27:38,288 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1708178549.660657
DEBUG 2024-05-23 21:27:38,288 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1708178549.663239
DEBUG 2024-05-23 21:27:38,289 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1708178549.6660843
DEBUG 2024-05-23 21:27:38,289 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1708178549.6688964
DEBUG 2024-05-23 21:27:38,290 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1708178549.6720598
DEBUG 2024-05-23 21:27:38,291 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1708178549.6740606
DEBUG 2024-05-23 21:27:38,293 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1708178549.6774426
DEBUG 2024-05-23 21:27:38,294 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1708178549.6804855
DEBUG 2024-05-23 21:27:38,295 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1708178549.6834433
DEBUG 2024-05-23 21:27:38,296 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1708178549.686471
DEBUG 2024-05-23 21:27:38,296 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1708178549.6889627
DEBUG 2024-05-23 21:27:38,297 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1708178549.6918974
DEBUG 2024-05-23 21:27:38,298 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1708178549.6944628
DEBUG 2024-05-23 21:27:38,299 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1708178549.6976626
DEBUG 2024-05-23 21:27:39,494 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,495 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,499 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,500 autoreload File C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\migrations\0004_remove_dataset_file_and_more.py first seen with mtime 1716483636.3423116
DEBUG 2024-05-23 21:27:39,502 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\rest_framework\authtoken\migrations\0001_initial.py first seen with mtime 1708178549.4352934
DEBUG 2024-05-23 21:27:39,503 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,509 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1661293075.0
DEBUG 2024-05-23 21:27:39,510 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1661293074.0
DEBUG 2024-05-23 21:27:39,513 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,514 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1661293072.0
DEBUG 2024-05-23 21:27:39,516 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\rest_framework\authtoken\migrations\__init__.py first seen with mtime 1708178549.4401312
DEBUG 2024-05-23 21:27:39,517 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1661293075.0
DEBUG 2024-05-23 21:27:39,518 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1661293075.0
DEBUG 2024-05-23 21:27:39,521 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1661293072.0
DEBUG 2024-05-23 21:27:39,521 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\middleware\common.py first seen with mtime 1661293075.0
DEBUG 2024-05-23 21:27:39,523 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1661293074.0
DEBUG 2024-05-23 21:27:39,524 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1661293075.0
DEBUG 2024-05-23 21:27:39,526 autoreload File C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\migrations\0001_initial.py first seen with mtime 1708414064.3151028
DEBUG 2024-05-23 21:27:39,527 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,530 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1661293075.0
DEBUG 2024-05-23 21:27:39,531 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\rest_framework\authtoken\migrations\0002_auto_20160226_1747.py first seen with mtime 1708178549.437294
DEBUG 2024-05-23 21:27:39,532 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1661293072.0
DEBUG 2024-05-23 21:27:39,533 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,534 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,535 autoreload File C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\migrations\__init__.py first seen with mtime 1708412567.4202993
DEBUG 2024-05-23 21:27:39,538 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,539 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,544 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,547 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,548 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1661293072.0
DEBUG 2024-05-23 21:27:39,549 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\rest_framework\authtoken\migrations\0003_tokenproxy.py first seen with mtime 1708178549.4391317
DEBUG 2024-05-23 21:27:39,551 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1661293075.0
DEBUG 2024-05-23 21:27:39,551 autoreload File C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\myproject\wsgi.py first seen with mtime 1708412522.9857635
DEBUG 2024-05-23 21:27:39,554 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,555 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1661293075.0
DEBUG 2024-05-23 21:27:39,556 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,559 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:27:39,562 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1661293075.0
DEBUG 2024-05-23 21:27:39,563 autoreload File C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\migrations\0002_pretrainedmodel.py first seen with mtime 1710949090.4180293
DEBUG 2024-05-23 21:27:39,567 autoreload File C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\migrations\0003_pretrainedmodel_required_packages.py first seen with mtime 1715069678.1162682
DEBUG 2024-05-23 21:27:39,569 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1661293073.0
DEBUG 2024-05-23 21:28:42,423 autoreload File C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\views.py previous mtime: 1716492455.3946114, current mtime: 1716492522.3285067
DEBUG 2024-05-23 21:28:42,424 autoreload C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\views.py notified as changed. Signal results: [(<function template_changed at 0x00000203B75274C0>, None), (<function translation_file_changed at 0x00000203B7F184C0>, None)].
INFO 2024-05-23 21:28:42,425 autoreload C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\views.py changed, reloading.
INFO 2024-05-23 21:28:43,602 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 21:28:43,604 autoreload Waiting for apps ready_event.
DEBUG 2024-05-23 21:28:43,924 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-05-23 21:28:43,960 autoreload Watching dir C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-05-23 21:28:43,961 autoreload Watching dir C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\templates with glob **/*.
DEBUG 2024-05-23 21:28:43,961 autoreload Watching dir C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\templates with glob **/*.
DEBUG 2024-05-23 21:28:43,962 autoreload Watching dir C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\locale with glob **/*.mo.
DEBUG 2024-05-23 21:28:43,962 autoreload Watching dir C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\authtoken\locale with glob **/*.mo.
DEBUG 2024-05-23 21:28:43,963 autoreload Watching dir C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-05-23 21:28:43,963 autoreload Watching dir C:\Users\Genius\Documents\Projects\DatasetsApi\Capstone\myproject\datasets\locale with glob **/*.mo.
DEBUG 2024-05-23 21:28:44,024 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-05-23 21:28:44,028 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-05-23 21:28:44,187 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1661293072.0
DEBUG 2024-05-23 21:28:44,188 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\pygments\styles\_mapping.py first seen with mtime 1712670241.552067
DEBUG 2024-05-23 21:28:44,188 autoreload File C:\Users\Genius\anaconda3.0\envs\myDjangoEnv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1661293075.0
